17.1328 	EXP 	Display Fixation
17.1492 	EXP 	Display Fixation
17.1662 	EXP 	Display Fixation
17.1834 	EXP 	Display Fixation
17.1995 	EXP 	Display Fixation
17.2162 	EXP 	Display Fixation
17.2329 	EXP 	Display Fixation
17.2505 	EXP 	Display Fixation
17.2667 	EXP 	Display Fixation
17.2829 	EXP 	Display Fixation
17.2994 	EXP 	Display Fixation
17.3162 	EXP 	Display Fixation
17.3329 	EXP 	Display Fixation
17.3506 	EXP 	Display Fixation
17.3671 	EXP 	Display Fixation
17.3834 	EXP 	Display Fixation
17.3994 	EXP 	Display Fixation
17.4171 	EXP 	Display Fixation
17.4338 	EXP 	Display Fixation
17.4497 	EXP 	Display Fixation
17.4661 	EXP 	Display Fixation
17.4827 	EXP 	Display Fixation
17.4999 	EXP 	Display Fixation
17.5173 	EXP 	Display Fixation
17.5335 	EXP 	Display Fixation
17.5497 	EXP 	Display Fixation
17.5662 	EXP 	Display Fixation
17.5831 	EXP 	Display Fixation
17.6001 	EXP 	Display Fixation
17.6162 	EXP 	Display Fixation
17.6332 	EXP 	Display Fixation
17.6501 	EXP 	Display Fixation
17.6662 	EXP 	Display Fixation
17.6828 	EXP 	Display Fixation
17.6995 	EXP 	Display Fixation
17.7161 	EXP 	Display Fixation
17.7339 	EXP 	Display Fixation
17.7502 	EXP 	Display Fixation
17.7662 	EXP 	Display Fixation
17.7834 	EXP 	Display Fixation
17.7999 	EXP 	Display Fixation
17.8168 	EXP 	Display Fixation
17.8328 	EXP 	Display Fixation
17.8495 	EXP 	Display Fixation
17.8662 	EXP 	Display Fixation
17.8834 	EXP 	Display Fixation
17.8995 	EXP 	Display Fixation
17.9172 	EXP 	Display Fixation
17.9334 	EXP 	Display Fixation
17.9493 	EXP 	Display Fixation
17.9662 	EXP 	Display Fixation
17.9835 	EXP 	Display Fixation
18.0001 	EXP 	Display Fixation
18.0162 	EXP 	Display Fixation
18.0340 	EXP 	Display Fixation
18.0503 	EXP 	Display Fixation
18.0662 	EXP 	Display Fixation
18.0829 	EXP 	Display Fixation
18.1000 	EXP 	Display Fixation
18.1162 	EXP 	Display Fixation
18.1330 	EXP 	Display Fixation
18.1501 	EXP 	Display Fixation
18.1668 	EXP 	Display Fixation
18.1828 	EXP 	Display Fixation
18.2002 	EXP 	Display Fixation
18.2162 	EXP 	Display Fixation
18.2340 	EXP 	Display Fixation
18.2503 	EXP 	Display Fixation
18.2668 	EXP 	Display Fixation
18.2833 	EXP 	Display Fixation
18.2995 	EXP 	Display Fixation
18.3163 	EXP 	Display Fixation
18.3331 	EXP 	Display Fixation
18.3495 	EXP 	Display Fixation
18.3661 	EXP 	Display Fixation
18.3827 	EXP 	Display Fixation
18.3996 	EXP 	Display Fixation
18.4168 	EXP 	Display Fixation
18.4338 	EXP 	Display Fixation
18.4503 	EXP 	Display Fixation
18.4671 	EXP 	Display Fixation
18.4832 	EXP 	Display Fixation
18.4994 	EXP 	Display Fixation
18.5161 	EXP 	Display Fixation
18.5332 	EXP 	Display Fixation
18.5500 	EXP 	Display Fixation
18.5664 	EXP 	Display Fixation
